Sex,Length,Diameter,Height,Whole Weight,Shucked Weight,Viscera Weight,Shell Weight
1,0.000760736196319018,0.0008,0.000330097087378641,0.432066240120437,0.000367943548387097,0.000382608695652174,0.000329850746268657
1,0.766871165644172,0.000784,0.000213592233009709,0.427549868272488,0.00035383064516129,0.00033304347826087,0.000291044776119403
1,0.779141104294479,0.000816,0.000330097087378641,0.000460481746330448,0.35752688172043,0.471304347826087,0.352238805970149
1,0.779141104294479,0.84,0.000349514563106796,0.000515430937147158,0.426075268817204,0.55304347826087,0.361194029850746
0,0.000785276073619632,0.776,0.000310679611650485,0.378622506586376,0.306451612903226,0.000390434782608696,0.000282089552238806
0,0.000785276073619632,0.792,0.320388349514563,0.491908167105758,0.455645161290323,0.507826086956522,0.264676616915423
0,0.791411042944785,0.808,0.359223300970874,0.550621001129093,0.397849462365591,0.000679130434782609,0.413930348258706
1,0.803680981595092,0.808,0.339805825242718,0.000485698155814829,0.000417002688172043,0.000515652173913043,0.324378109452736
1,0.000822085889570552,0.824,0.000330097087378641,0.000536883703424915,0.000443884408602151,0.000590434782608696,0.000368159203980099
0,0.000834355828220859,0.000864,0.000407766990291262,0.000673127587504705,0.000560819892473118,0.709565217391304,0.434825870646766
0,0.000858895705521472,0.872,0.359223300970874,0.000607263831388784,0.000504032258064516,0.000701739130434783,0.000366666666666667
0,0.000895705521472393,0.936,0.436893203883495,0.000839480617237486,0.000832997311827957,0.733913043478261,0.560199004975124
1,0.000920245398773006,0.984,0.398058252427184,0.000851900639819345,0.551747311827957,0.735652173913043,0.722388059701493
2,0.312883435582822,0.296,0.12621359223301,0.0278509597290177,0.000020497311827957,0.000028695652173913,0.0000199004975124378
2,0.460122699386503,0.000416,0.000155339805825243,0.0000780955965374482,0.0000604838709677419,0.0000721739130434783,0.0000696517412935324
2,0.460122699386503,0.456,0.000174757281553398,0.0891983439969891,0.071236559139785,0.000068695652173913,0.0000796019900497512
2,0.000478527607361963,0.00048,0.000194174757281553,0.00010030109145653,0.000074260752688172,0.102608695652174,0.0835820895522388
2,0.000478527607361963,0.000448,0.000174757281553398,0.0809183289424163,0.0000567876344086022,0.0591304347826087,0.0786069651741294
2,0.484662576687117,0.00048,0.000174757281553398,0.0952201731275875,0.0000776209677419355,0.0000869565217391304,0.0746268656716418
2,0.000515337423312883,0.000512,0.000213592233009709,0.116296575084682,0.0772849462365591,0.000112173913043478,0.0000940298507462687
2,0.533742331288344,0.536,0.203883495145631,0.000133044787354159,0.104838709677419,0.0000869565217391304,0.000112935323383085
2,0.533742331288344,0.52,0.203883495145631,0.126082047421904,0.0913978494623656,0.11304347826087,0.114427860696517
2,0.000539877300613497,0.000512,0.203883495145631,0.00014584117425668,0.000117943548387097,0.128695652173913,0.000119402985074627
2,0.000552147239263804,0.000528,0.223300970873786,0.137372977041776,0.0000940860215053764,0.000143478260869565,0.000123880597014925
2,0.000552147239263804,0.000544,0.242718446601942,0.000152239367707941,0.11491935483871,0.000121739130434783,0.000133830845771144
2,0.558282208588957,0.568,0.203883495145631,0.140007527286413,0.092741935483871,0.00013304347826087,0.134328358208955
2,0.00056441717791411,0.000592,0.000213592233009709,0.000149228453142642,0.0000997983870967742,0.000148695652173913,0.000144776119402985
2,0.000576687116564417,0.6,0.242718446601942,0.000196650357546105,0.000152217741935484,0.180869565217391,0.161194029850746
2,0.582822085889571,0.6,0.000213592233009709,0.171622130222055,0.122311827956989,0.172173913043478,0.000159203980099502
2,0.607361963190184,0.000528,0.000194174757281553,0.000165600301091457,0.118951612903226,0.165217391304348,0.000149253731343284
2,0.607361963190184,0.6,0.223300970873786,0.190816710575837,0.161962365591398,0.179130434782609,0.000149253731343284
2,0.000613496932515337,0.000608,0.262135922330097,0.000198908543470079,0.151881720430108,0.213913043478261,0.207960199004975
2,0.631901840490798,0.616,0.242718446601942,0.215280391418893,0.159274193548387,0.000249565217391304,0.164179104477612
2,0.000638036809815951,0.000656,0.000271844660194175,0.000249341362438841,0.000186491935483871,0.000270434782608696,0.195024875621891
2,0.000638036809815951,0.632,0.223300970873786,0.000242566804666918,0.000212029569892473,0.000216521739130435,0.185074626865672
2,0.644171779141104,0.00064,0.000213592233009709,0.000236168611215657,0.000202620967741935,0.219130434782609,0.00017910447761194
2,0.656441717791411,0.000672,0.281553398058252,0.000259126834776063,0.183467741935484,0.000263478260869565,0.235820895522388
0,0.656441717791411,0.000656,0.000233009708737864,0.000257245013172751,0.000210013440860215,0.000287826086956522,0.158208955223881
0,0.000662576687116564,0.000672,0.000368932038834951,0.000257997741814076,0.196908602150538,0.283478260869565,0.000378109452736318
2,0.000674846625766871,0.648,0.00029126213592233,0.000254234098607452,0.000202620967741935,0.000254782608695652,0.000208955223880597
2,0.000674846625766871,0.712,0.281553398058252,0.29469326307866,0.000204637096774194,0.27304347826087,0.263681592039801
0,0.000687116564417178,0.00072,0.281553398058252,0.336469702672187,0.000261088709677419,0.000364347826086956,0.262686567164179
2,0.693251533742331,0.000704,0.262135922330097,0.289047798268724,0.000222110215053763,0.000240869565217391,0.000246268656716418
0,0.000699386503067485,0.00072,0.281553398058252,0.000357546104629281,0.000269153225806452,0.000388695652173913,0.000283084577114428
1,0.000699386503067485,0.000752,0.000271844660194175,0.327813323296951,0.258736559139785,0.36695652173913,0.000230348258706468
0,0.705521472392638,0.000752,0.00029126213592233,0.00036827248776816,0.000302755376344086,0.340869565217391,0.274626865671642
2,0.705521472392638,0.000688,0.000252427184466019,0.000279450508091833,0.000194556451612903,0.000348695652173913,0.000218905472636816
0,0.705521472392638,0.712,0.000271844660194175,0.27738050432819,0.218413978494624,0.000244347826086957,0.235820895522388
2,0.705521472392638,0.712,0.000310679611650485,0.000345314264207753,0.00030241935483871,0.000336521739130435,0.000238805970149254
1,0.000711656441717791,0.696,0.300970873786408,0.000330636055701919,0.285618279569892,0.00029304347826087,0.000241293532338308
0,0.717791411042945,0.00072,0.339805825242718,0.000424350771546857,0.000330981182795699,0.455652173913043,0.333333333333333
0,0.000723926380368098,0.696,0.320388349514563,0.000367519759126835,0.000304099462365591,0.000416521739130435,0.233830845771144
2,0.000723926380368098,0.000752,0.281553398058252,0.366578848325179,0.304435483870968,0.410434782608696,0.287562189054726
0,0.000723926380368098,0.648,0.00029126213592233,0.321038765525028,0.219086021505376,0.000454782608695652,0.243781094527363
0,0.730061349693252,0.000752,0.339805825242718,0.37297704177644,0.256720430107527,0.000416521739130435,0.000497512437810945
0,0.730061349693252,0.000768,0.000271844660194175,0.000343432442604441,0.000275201612903226,0.000317391304347826,0.287562189054726
1,0.730061349693252,0.000736,0.000310679611650485,0.346631539330072,0.000269153225806452,0.000352173913043478,0.000286069651741293
1,0.000736196319018405,0.00072,0.000271844660194175,0.327060594655627,0.000230174731182796,0.339130434782609,0.28955223880597
0,0.000736196319018405,0.00072,0.00029126213592233,0.000326119683853971,0.000248319892473118,0.00034,0.253731343283582
1,0.000748466257668712,0.792,0.000310679611650485,0.409860745201355,0.315188172043011,0.344347826086957,0.382089552238806
0,0.754601226993865,0.776,0.41747572815534,0.000361874294316899,0.283602150537634,0.306086956521739,0.000288557213930348
0,0.754601226993865,0.000784,0.000330097087378641,0.430937147158449,0.000330309139784946,0.361739130434783,0.341293532338308
2,0.000760736196319018,0.76,0.000310679611650485,0.341362438840798,0.249327956989247,0.290434782608696,0.000305970149253731
1,0.766871165644172,0.824,0.300970873786408,0.000437899887090704,0.000327620967741935,0.450434782608696,0.353233830845771
0,0.000773006134969325,0.824,0.339805825242718,0.000449943545351901,0.330645161290323,0.429565217391304,0.000368159203980099
0,0.000773006134969325,0.792,0.000349514563106796,0.000493037260067746,0.332661290322581,0.51304347826087,0.000467164179104478
1,0.779141104294479,0.808,0.320388349514563,0.470831765148664,0.387768817204301,0.394782608695652,0.000380597014925373
1,0.779141104294479,0.000784,0.300970873786408,0.430937147158449,0.000320900537634409,0.000527826086956522,0.000313930348258706
0,0.779141104294479,0.0008,0.000349514563106796,0.434324426044411,0.000296034946236559,0.000402608695652174,0.385074626865672
1,0.000785276073619632,0.776,0.281553398058252,0.000426608957470832,0.00037130376344086,0.000435652173913043,0.0003
1,0.000785276073619632,0.0008,0.00029126213592233,0.000452201731275875,0.375672043010753,0.401739130434783,0.000333830845771144
0,0.000797546012269939,0.808,0.000330097087378641,0.000586940158073015,0.467069892473118,0.000611304347826087,0.393034825870647
0,0.000797546012269939,0.000816,0.339805825242718,0.000495483628152051,0.000426411290322581,0.00045304347826087,0.362189054726368
0,0.803680981595092,0.000864,0.320388349514563,0.528039141889349,0.000467405913978495,0.000414782608695652,0.000417910447761194
1,0.803680981595092,0.000784,0.000310679611650485,0.453142642077531,0.000366599462365591,0.000454782608695652,0.00032089552238806
1,0.803680981595092,0.728,0.000330097087378641,0.000485321791494166,0.394489247311828,0.000550434782608696,0.000339800995024876
1,0.000809815950920245,0.000848,0.000349514563106796,0.000571132856605194,0.000521841397849462,0.525217391304348,0.399004975124378
0,0.815950920245399,0.84,0.300970873786408,0.00051091456529921,0.000357862903225806,0.000529565217391304,0.000446268656716418
0,0.828220858895706,0.000832,0.281553398058252,0.000513549115543846,0.374327956989247,0.000592173913043478,0.383084577114428
1,0.000834355828220859,0.000832,0.359223300970874,0.562288295069627,0.413306451612903,0.000684347826086957,0.403980099502488
1,0.000834355828220859,0.000896,0.378640776699029,0.626270229582236,0.000389784946236559,0.000670434782608696,0.54228855721393
0,0.840490797546012,0.000816,0.320388349514563,0.58148287542341,0.461021505376344,0.000656521739130435,0.000403482587064677
1,0.852760736196319,0.856,0.000388349514563107,0.000596725630410237,0.448252688172043,0.580869565217391,0.46865671641791
1,0.000858895705521472,0.888,0.000427184466019417,0.62702295822356,0.434811827956989,0.000745217391304348,0.45273631840796
0,0.000871165644171779,0.000896,0.339805825242718,0.64885208882198,0.380376344086022,0.000795652173913043,0.000460199004975124
1,0.000895705521472393,0.00088,0.398058252427184,0.718103123823862,0.000363911290322581,0.00062,0.000593532338308458
1,0.926380368098159,0.92,0.000388349514563107,0.780203236733158,0.000681115591397849,0.000809565217391304,0.000477611940298507
2,0.276073619631902,0.000272,0.0000970873786407767,0.0000193827625141137,0.0127688172043011,0.0208695652173913,0.0169154228855721
2,0.000282208588957055,0.000272,0.0000970873786407767,0.0214527662777569,0.0174731182795699,0.0226086956521739,0.0159203980099502
2,0.312883435582822,0.296,0.000116504854368932,0.0000348136996612721,0.0262096774193548,0.0365217391304348,0.0248756218905473
2,0.43558282208589,0.000432,0.145631067961165,0.0767783214151298,0.000204637096774194,0.08,0.0000592039800995025
2,0.521472392638037,0.000496,0.184466019417476,0.000115732028603688,0.0934139784946237,0.000129565217391304,0.0925373134328358
2,0.521472392638037,0.000512,0.16504854368932,0.0986074520135491,0.000082997311827957,0.116521739130435,0.0000721393034825871
0,0.558282208588957,0.00056,0.000213592233009709,0.17237485886338,0.000134408602150538,0.19304347826087,0.000129850746268657
0,0.00056441717791411,0.568,0.000271844660194175,0.184794881445239,0.139112903225806,0.2,0.173134328358209
0,0.607361963190184,0.000608,0.000233009708737864,0.178396687993978,0.13239247311828,0.000185217391304348,0.000153731343283582
0,0.000625766871165644,0.632,0.242718446601942,0.000218479488144524,0.163978494623656,0.000232173913043478,0.187064676616915
1,0.000638036809815951,0.000688,0.00029126213592233,0.273993225442228,0.202956989247312,0.000273913043478261,0.233830845771144
0,0.644171779141104,0.00064,0.000252427184466019,0.234098607452014,0.000178427419354839,0.255652173913043,0.183084577114428
0,0.000650306748466258,0.664,0.000233009708737864,0.265713210387655,0.000225470430107527,0.000284347826086957,0.000133830845771144
1,0.000650306748466258,0.632,0.223300970873786,0.000213963116296575,0.167338709677419,0.000239130434782609,0.160199004975124
0,0.668711656441718,0.696,0.281553398058252,0.000353217914941664,0.000247647849462366,0.000216521739130435,0.343283582089552
1,0.000674846625766871,0.000688,0.00029126213592233,0.246518630033873,0.000177083333333333,0.212173913043478,0.219900497512438
0,0.705521472392638,0.000768,0.00029126213592233,0.000356228829506963,0.000292674731182796,0.00045304347826087,0.000249253731343284
0,0.000711656441717791,0.000688,0.242718446601942,0.000343056078283779,0.299731182795699,0.000360869565217391,0.120398009950249
0,0.730061349693252,0.728,0.281553398058252,0.354535190063982,0.000288978494623656,0.316521739130435,0.275621890547264
0,0.000736196319018405,0.744,0.000349514563106796,0.449002634550245,0.000345766129032258,0.547826086956522,0.000303980099502488
0,0.791411042944785,0.0008,0.000349514563106796,0.549868272487768,0.000402217741935484,0.000421739130434783,0.43681592039801
0,0.000809815950920245,0.84,0.000388349514563107,0.560406473466315,0.000407594086021505,0.00066,0.418905472636816
2,0.000355828220858896,0.344,0.000116504854368932,0.0000419646217538577,0.0356182795698925,0.0000321739130434783,0.0318407960199005
2,0.000368098159509202,0.000352,0.12621359223301,0.0000464809936018065,0.0396505376344086,0.0452173913043478,0.0000313432835820896
2,0.00045398773006135,0.44,0.000194174757281553,0.000105946556266466,0.00010114247311828,0.0000878260869565217,0.0676616915422886
2,0.460122699386503,0.456,0.000155339805825243,0.0850583364697027,0.0000655241935483871,0.0000695652173913044,0.0000721393034825871
2,0.000466257668711656,0.000464,0.16504854368932,0.0000859992472713587,0.0591397849462366,0.0000808695652173913,0.0746268656716418
2,0.484662576687117,0.00048,0.000233009708737864,0.000112721114038389,0.0000850134408602151,0.118260869565217,0.0000890547263681592
2,0.000503067484662577,0.52,0.203883495145631,0.135867519759127,0.000107862903225806,0.000115652173913043,0.102487562189055
2,0.50920245398773,0.000512,0.223300970873786,0.000114602935641701,0.0000816532258064516,0.000127826086956522,0.0935323383084577
2,0.521472392638037,0.52,0.203883495145631,0.000149604817463304,0.000121975806451613,0.140869565217391,0.000116915422885572
2,0.000539877300613497,0.000544,0.000194174757281553,0.14264207753105,0.000115927419354839,0.000141739130434783,0.100497512437811
2,0.000539877300613497,0.000544,0.000233009708737864,0.000187993978170869,0.000199260752688172,0.000164347826086957,0.000117910447761194
0,0.570552147239264,0.648,0.262135922330097,0.000292623259315017,0.293010752688172,0.000298260869565217,0.000144776119402985
1,0.000576687116564417,0.000576,0.000194174757281553,0.00017707941287166,0.000109879032258065,0.154782608695652,0.000137810945273632
0,0.000625766871165644,0.664,0.281553398058252,0.282649604817463,0.000221438172043011,0.000319130434782609,0.201990049751244
1,0.644171779141104,0.00064,0.262135922330097,0.268724124952954,0.213709677419355,0.24,0.206965174129353
1,0.644171779141104,0.00064,0.000252427184466019,0.00026326684230335,0.000209341397849462,0.227826086956522,0.221890547263682
1,0.000674846625766871,0.68,0.000271844660194175,0.358298833270606,0.000328965053763441,0.000338260869565217,0.000217412935323383
0,0.000687116564417178,0.000672,0.00029126213592233,0.000329506962739932,0.000295698924731183,0.000341739130434783,0.000230348258706468
0,0.705521472392638,0.00072,0.262135922330097,0.000346819721490403,0.237903225806452,0.363478260869565,0.000235323383084577
1,0.705521472392638,0.00072,0.262135922330097,0.000311817839668799,0.243279569892473,0.000287826086956522,0.234825870646766
0,0.717791411042945,0.000736,0.00029126213592233,0.453895370718856,0.390456989247312,0.375652173913043,0.321393034825871
0,0.754601226993865,0.792,0.300970873786408,0.000484192698532179,0.292338709677419,0.509565217391304,0.000322885572139304
1,0.000760736196319018,0.776,0.300970873786408,0.000449567181031238,0.000343077956989247,0.471304347826087,0.350248756218905
1,0.000773006134969325,0.792,0.000368932038834951,0.000438652615732029,0.360215053763441,0.000367826086956522,0.000161691542288557
1,0.000773006134969325,0.000784,0.000330097087378641,0.000457470831765149,0.000310819892473118,0.000355652173913043,0.000308955223880597
0,0.000822085889570552,0.824,0.320388349514563,0.000441663530297328,0.353494623655914,0.495652173913044,0.314427860696517
0,0.828220858895706,0.808,0.000310679611650485,0.576590139254799,0.000497311827956989,0.620869565217391,0.000379601990049751
1,0.840490797546012,0.000848,0.000330097087378641,0.000568498306360557,0.00049630376344086,0.00061304347826087,0.000370646766169154
1,0.595092024539877,0.000624,0.000194174757281553,0.000209446744448626,0.00014885752688172,0.000200869565217391,0.18407960199005
0,0.00056441717791411,0.000576,0.242718446601942,0.205871283402333,0.000145497311827957,0.000192173913043478,0.000189054726368159
0,0.00056441717791411,0.00056,0.242718446601942,0.00019439217162213,0.000126680107526882,0.000199130434782609,0.18407960199005
0,0.656441717791411,0.000672,0.242718446601942,0.287542340986075,0.209677419354839,0.000261739130434783,0.263681592039801
0,0.570552147239264,0.000576,0.203883495145631,0.183665788483252,0.126344086021505,0.00014695652173913,0.000189054726368159
0,0.000625766871165644,0.00064,0.000271844660194175,0.000259879563417388,0.174059139784946,0.262608695652174,0.000228855721393035
2,0.411042944785276,0.000416,0.000174757281553398,0.0000690628528415506,0.0524193548387097,0.0417391304347826,0.0646766169154229
0,0.000674846625766871,0.68,0.000310679611650485,0.000365073391042529,0.000193884408602151,0.241739130434783,0.000477611940298507
2,0.000220858895705521,0.216,0.000155339805825243,0.0124200225818592,0.00000974462365591398,0.0121739130434783,0.00000995024875621891
2,0.263803680981595,0.264,0.106796116504854,0.0222054949190817,0.0000178091397849462,0.0000217391304347826,0.000018407960199005
2,0.000245398773006135,0.00024,0.0000776699029126214,0.0173127587504705,0.0141129032258065,0.0121739130434783,0.00000646766169154229
1,0.766871165644172,0.000768,0.000388349514563107,0.000498118178396688,0.000408266129032258,0.000531304347826087,0.353233830845771
0,0.000674846625766871,0.000672,0.000330097087378641,0.000318592397440723,0.225806451612903,0.000418260869565217,0.243781094527363
0,0.717791411042945,0.00072,0.00029126213592233,0.394053443733534,0.000289986559139785,0.48,0.313432835820896
1,0.791411042944785,0.0008,0.000349514563106796,0.00048118178396688,0.000359206989247312,0.000520869565217391,0.343283582089552
1,0.000871165644171779,0.000848,0.378640776699029,0.000705494919081671,0.000453965053763441,0.00070695652173913,0.000682089552238806
1,0.000858895705521472,0.000864,0.41747572815534,0.74444862627023,0.000448588709677419,0.000543478260869565,0.000706467661691542
1,0.803680981595092,0.808,0.320388349514563,0.514490026345502,0.000392137096774194,0.000611304347826087,0.394029850746269
1,0.815950920245399,0.0008,0.339805825242718,0.655626646593903,0.399865591397849,0.000526086956521739,0.721393034825871
1,0.000576687116564417,0.6,0.203883495145631,0.193074896499812,0.155913978494624,0.24695652173913,0.000129353233830846
0,0.521472392638037,0.536,0.000194174757281553,0.000153744824990591,0.000117943548387097,0.16,0.134328358208955
0,0.000662576687116564,0.000656,0.000252427184466019,0.000210764019570945,0.000159610215053763,0.000185217391304348,0.174129353233831
0,0.619631901840491,0.632,0.242718446601942,0.238991343620625,0.00019489247311828,0.000270434782608696,0.174129353233831
0,0.656441717791411,0.000704,0.320388349514563,0.329318780579601,0.1875,0.00031304347826087,0.000298507462686567
1,0.00052760736196319,0.00056,0.000174757281553398,0.149416635302973,0.000105846774193548,0.154782608695652,0.000119402985074627
0,0.000674846625766871,0.696,0.000213592233009709,0.303349642453895,0.000229502688172043,0.35304347826087,0.213930348258706
1,0.000417177914110429,0.408,0.16504854368932,0.0767783214151298,0.0651881720430108,0.0365217391304348,0.0000497512437810945
2,0.337423312883436,0.00032,0.12621359223301,0.0000438464433571697,0.0000379704301075269,0.0226086956521739,0.0348258706467662
1,0.411042944785276,0.000352,0.000135922330097087,0.0000639819345126082,0.0510752688172043,0.0000634782608695652,0.0000497512437810945
0,0.000785276073619632,0.000784,0.000271844660194175,0.449378998870907,0.00029872311827957,0.413913043478261,0.373134328358209
1,0.000674846625766871,0.000704,0.242718446601942,0.287918705306737,0.000221774193548387,0.000369565217391304,0.243781094527363
1,0.000785276073619632,0.76,0.000368932038834951,0.433195333082424,0.000293346774193548,0.488695652173913,0.000378606965174129
1,0.668711656441718,0.000656,0.223300970873786,0.000254610462928114,0.00019489247311828,0.274782608695652,0.000218905472636816
1,0.000785276073619632,0.000864,0.339805825242718,0.591268347760632,0.421370967741935,0.471304347826087,0.472636815920398
0,0.742331288343558,0.000784,0.300970873786408,0.433948061723749,0.338037634408602,0.000435652173913043,0.293532338308458
0,0.742331288343558,0.000752,0.223300970873786,0.419269853217915,0.00026377688172043,0.506086956521739,0.000308457711442786
0,0.000687116564417178,0.00072,0.300970873786408,0.000343432442604441,0.000241599462365591,0.471304347826087,0.000348258706467662
1,0.000699386503067485,0.744,0.300970873786408,0.328189687617614,0.000218077956989247,0.415652173913043,0.283582089552239
0,0.644171779141104,0.648,0.000310679611650485,0.298080541964622,0.212365591397849,0.00025304347826087,0.000278606965174129
1,0.619631901840491,0.648,0.000349514563106796,0.228076778321415,0.160618279569892,0.000214782608695652,0.00017910447761194
0,0.000429447852760736,0.424,0.000174757281553398,0.0000852465186300339,0.0000668682795698925,0.0001,0.0646766169154229
0,0.000552147239263804,0.568,0.000233009708737864,0.00014885208882198,0.0987903225806452,0.00013304347826087,0.144278606965174
2,0.000625766871165644,0.648,0.000233009708737864,0.000229582235604065,0.153897849462366,0.227826086956522,0.233830845771144
1,0.000601226993865031,0.000608,0.000252427184466019,0.202860368837034,0.153897849462366,0.000235652173913043,0.164179104477612
1,0.619631901840491,0.000656,0.262135922330097,0.247271358675198,0.195564516129032,0.231304347826087,0.194029850746269
0,0.000466257668711656,0.00048,0.000194174757281553,0.0000942792623259315,0.071236559139785,0.0000930434782608696,0.0000771144278606965
2,0.000331288343558282,0.312,0.000135922330097087,0.0383891607075649,0.030241935483871,0.0000234782608695652,0.0338308457711443
1,0.00045398773006135,0.472,0.000194174757281553,0.000101053820097855,0.0000782930107526882,0.0973913043478261,0.0000830845771144279
0,0.000613496932515337,0.616,0.262135922330097,0.207376740684983,0.000150873655913979,0.000124347826086957,0.204975124378109
0,0.791411042944785,0.808,0.320388349514563,0.491908167105758,0.00029133064516129,0.455652173913043,0.000517412935323383
0,0.693251533742331,0.000704,0.223300970873786,0.000345690628528416,0.271505376344086,0.000310434782608696,0.000288557213930348
1,0.000822085889570552,0.872,0.339805825242718,0.642453895370719,0.000470094086021505,0.67304347826087,0.572139303482587
1,0.000723926380368098,0.664,0.00029126213592233,0.000331388784343244,0.000244959677419355,0.40695652173913,0.233830845771144
1,0.000576687116564417,0.000576,0.000213592233009709,0.000186864885208882,0.159274193548387,0.220869565217391,0.000129353233830846
1,0.000625766871165644,0.616,0.262135922330097,0.237862250658638,0.189516129032258,0.252173913043478,0.000169154228855721
0,0.000883435582822086,0.92,0.000446601941747573,0.000854158825743319,0.00059375,0.00069304347826087,0.661691542288557
0,0.000674846625766871,0.648,0.00029126213592233,0.000347572450131728,0.276881720430108,0.000371304347826087,0.000238805970149254
2,0.000245398773006135,0.232,0.0485436893203883,0.0000129845690628528,0.00739247311827957,0.0000130434782608696,0.00000995024875621891
0,0.000797546012269939,0.824,0.000349514563106796,0.000501129092961987,0.000380712365591398,0.603478260869565,0.402985074626866
1,0.644171779141104,0.648,0.223300970873786,0.000270982310876929,0.00020866935483871,0.00033304347826087,0.000199004975124378
0,0.693251533742331,0.696,0.359223300970874,0.388407978923598,0.237903225806452,0.000355652173913043,0.000308457711442786
1,0.000748466257668712,0.000752,0.000310679611650485,0.382762514113662,0.286290322580645,0.000392173913043478,0.000318407960199005
1,0.668711656441718,0.648,0.339805825242718,0.000368837034249153,0.00017372311827957,0.36,0.000378109452736318
2,0.398773006134969,0.392,0.145631067961165,0.000056266465939029,0.0000406586021505376,0.0573913043478261,0.0447761194029851
2,0.000380368098159509,0.376,0.145631067961165,0.0000570191945803538,0.0376344086021505,0.0000547826086956522,0.0000497512437810945
0,0.000552147239263804,0.536,0.000271844660194175,0.179902145276628,0.000125336021505376,0.2,0.000159203980099502
1,0.000601226993865031,0.000608,0.300970873786408,0.217538577342868,0.000160954301075269,0.000218260869565217,0.00017910447761194
1,0.619631901840491,0.648,0.000310679611650485,0.000257245013172751,0.182123655913978,0.252173913043478,0.213930348258706
1,0.47239263803681,0.00048,0.000194174757281553,0.000102559277380504,0.0000749327956989247,0.0991304347826087,0.0000796019900497512
1,0.000760736196319018,0.776,0.000427184466019417,0.568686488520888,0.000342405913978495,0.493913043478261,0.000507462686567164
1,0.779141104294479,0.808,0.359223300970874,0.00049059089198344,0.336693548387097,0.51304347826087,0.000407960199004975
1,0.815950920245399,0.000848,0.359223300970874,0.000525216409484381,0.306451612903226,0.000557391304347826,0.000487562189054726
0,0.411042944785276,0.424,0.184466019417476,0.0000743319533308242,0.0000534274193548387,0.0000652173913043478,0.0000696517412935324
2,0.361963190184049,0.344,0.145631067961165,0.0436582611968385,0.0248655913978495,0.000051304347826087,0.0000398009950248756
2,0.000588957055214724,0.000608,0.242718446601942,0.196838539706436,0.000141465053763441,0.000181739130434783,0.174129353233831
2,0.000392638036809816,0.0004,0.000155339805825243,0.0000589010161836658,0.0383064516129032,0.0591304347826087,0.0000597014925373134
2,0.00052760736196319,0.000544,0.242718446601942,0.144523899134362,0.0000924059139784946,0.106086956521739,0.145273631840796
0,0.693251533742331,0.00072,0.000271844660194175,0.000378434324426044,0.000254368279569892,0.424347826086957,0.263681592039801
1,0.000736196319018405,0.000768,0.320388349514563,0.000426985321791494,0.000304771505376344,0.000469565217391304,0.333333333333333
1,0.717791411042945,0.000736,0.000330097087378641,0.000407790741437712,0.000251680107526882,0.56695652173913,0.323383084577114
1,0.680981595092024,0.000672,0.000271844660194175,0.326684230334964,0.000221774193548387,0.422608695652174,0.000208955223880597
1,0.000699386503067485,0.792,0.000310679611650485,0.000410801656003011,0.303763440860215,0.478260869565217,0.313432835820896
1,0.000760736196319018,0.776,0.339805825242718,0.478359051561912,0.356854838709677,0.000534782608695652,0.000368159203980099
0,0.000773006134969325,0.000816,0.000368932038834951,0.000563981934512608,0.000277217741935484,0.000534782608695652,0.54228855721393
0,0.521472392638037,0.000544,0.000233009708737864,0.146029356417012,0.100134408602151,0.151304347826087,0.124378109452736
1,0.000785276073619632,0.808,0.000368932038834951,0.000464998118178397,0.000298051075268817,0.00054,0.36318407960199
0,0.828220858895706,0.84,0.339805825242718,0.527662777568687,0.324596774193548,0.000557391304347826,0.462686567164179
0,0.000613496932515337,0.00064,0.281553398058252,0.000226759503199097,0.145161290322581,0.24,0.000208955223880597
0,0.47239263803681,0.488,0.000174757281553398,0.000104441098983816,0.073252688172043,0.0000895652173913043,0.0000995024875621891
0,0.000638036809815951,0.696,0.378640776699029,0.366202484004516,0.000200604838709677,0.000371304347826087,0.353233830845771
0,0.000638036809815951,0.664,0.339805825242718,0.283402333458788,0.173387096774194,0.297391304347826,0.253731343283582
0,0.000785276073619632,0.84,0.000388349514563107,0.000518065487391795,0.000295698924731183,0.000534782608695652,0.000467661691542289
2,0.000539877300613497,0.00056,0.000233009708737864,0.1411366202484,0.0000957661290322581,0.000167826086956522,0.114427860696517
1,0.000515337423312883,0.000512,0.000252427184466019,0.000155626646593903,0.000110551075268817,0.184347826086957,0.118407960199005
1,0.000552147239263804,0.00056,0.262135922330097,0.000210764019570945,0.155241935483871,0.238260869565217,0.144278606965174
2,0.000515337423312883,0.52,0.242718446601942,0.00014734663153933,0.000105846774193548,0.000178260869565217,0.114427860696517
1,0.000785276073619632,0.808,0.000368932038834951,0.000480429055325555,0.000324932795698925,0.570434782608696,0.000398009950248756
0,0.000699386503067485,0.728,0.00029126213592233,0.000361309747835905,0.26008064516129,0.000414782608695652,0.27363184079602
0,0.000503067484662577,0.52,0.000233009708737864,0.000140948438088069,0.106182795698925,0.140869565217391,0.124378109452736
0,0.595092024539877,0.000656,0.00029126213592233,0.261949567181031,0.000161626344086022,0.000282608695652174,0.263681592039801
1,0.000748466257668712,0.000768,0.000368932038834951,0.000487579977418141,0.000350470430107527,0.000560869565217391,0.36318407960199
1,0.000723926380368098,0.776,0.398058252427184,0.000463492660895747,0.000304099462365591,0.413913043478261,0.000417910447761194
0,0.815950920245399,0.856,0.300970873786408,0.520511855476101,0.400537634408602,0.000446086956521739,0.482587064676617
